epsilon,k0,n,log_prob
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06548696955343432,0.02707854603179657,0.6147430024053455,-1.7132293159354026
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.06212334126811325,0.024369831903753032,0.7883019637717069,-1.4853984266665177
0.08646150380520642,0.01804304864024807,0.7068369375389417,-2.721333206625718
0.08028190512811756,0.03183149084634392,0.9764162064151357,-2.508419217824102
0.06375048238648688,0.0234707143547482,0.6290137710007615,-1.5875271075781017
0.062311638081437186,0.020885759859157707,0.5140543098802542,-1.5401455317666877
0.08832100202762534,0.03515652485311447,0.872971997647978,-3.331120577098673
0.0826869172259726,0.02406001957555887,0.8185118112485598,-2.553520283144645
0.08549161567893789,0.022066750305600402,0.5100964723154712,-2.8926955695454146
0.06327416025672167,0.025544262372381454,0.6226500896475652,-1.5801861721153339
0.06281764953112423,0.023459473086377046,0.5298553219177226,-1.5723906049101417
0.07919009380909225,0.019799268441119747,0.3872768740448414,-2.4911911017332575
0.076494855815828,0.020155524201088106,0.8915057245090958,-2.1312995856737444
0.06345771533724975,0.025891638419451243,0.11848789414196803,-1.8323902170219692
0.07503799388475778,0.015929052413734428,0.9621052369718825,-1.9795285143925547
0.06222150137560639,0.015101447589268152,0.8521437616663035,-1.4554505506345345
0.06784609523548894,0.03902696880115567,0.9160723176831566,-1.922206334191784
0.07084843539171091,0.025847453954645744,0.38330385068476064,-2.112775741852173
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.07712736821182656,0.02714828354560371,0.15537071034528094,-2.8308397138924737
0.06560109557811598,0.03805115155681871,0.06522933701899492,-2.61883411671045
0.08353344398207926,0.0334258999696595,0.31171238763512754,-3.5365283514060137
0.0742020963153756,0.021678801583858934,0.7361092419267883,-2.0750010812688857
0.07875514596082217,0.026266306183709683,0.6995258030812155,-2.426753214944807
0.09206666239448771,0.028738191371273043,0.2544856704219133,-4.208805690307916
0.06207384983822836,0.0320570893874331,0.9009314077871791,-1.5284611684239293
0.06566865567529927,0.034438578659892125,0.4613915983550674,-1.9523876022844355
0.06788137706483749,0.020932034539032657,0.8001382256584748,-1.7265134800789463
0.0678489912113586,0.023012074801877964,0.25074683890720384,-1.9536886942375815
0.11861191885021555,0.023754679359629435,0.6580631661099922,-5.8865106433022385
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06023611331060658,0.026750680727115173,0.6859123523290559,-1.4364299076615659
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.06212334126811325,0.024369831903753032,0.7883019637717069,-1.4853984266665177
0.0829025268751084,0.01879738969798763,0.7727800663859107,-2.498284703849163
0.08028190512811756,0.03183149084634392,0.9764162064151357,-2.508419217824102
0.06375048238648688,0.0234707143547482,0.6290137710007615,-1.5875271075781017
0.06282474283211745,0.021135146421566775,0.4981488897818771,-1.5665874510235291
0.08832100202762534,0.03515652485311447,0.872971997647978,-3.331120577098673
0.08238947035187864,0.02374382726224159,0.8240957887204874,-2.5264944004215515
0.08280055549807856,0.02233197019617082,0.5421342559785849,-2.6918428842769093
0.06327416025672167,0.025544262372381454,0.6226500896475652,-1.5801861721153339
0.06281764953112423,0.023459473086377046,0.5298553219177226,-1.5723906049101417
0.07919009380909225,0.019799268441119747,0.3872768740448414,-2.4911911017332575
0.0758373962764821,0.018248182032890522,0.9233662062417273,-2.056305613581532
0.06344438462290407,0.025775282387117328,0.12639927283648,-1.8226780095460646
0.07503799388475778,0.015929052413734428,0.9621052369718825,-1.9795285143925547
0.062141617624472574,0.015570164238314638,0.8454553017283105,-1.4544563642867208
0.06784609523548894,0.03902696880115567,0.9160723176831566,-1.922206334191784
0.07084843539171091,0.025847453954645744,0.38330385068476064,-2.112775741852173
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.07721615494241384,0.028129867849580895,0.05203831466117381,-3.0221796802728425
0.06560109557811598,0.03805115155681871,0.06522933701899492,-2.61883411671045
0.07521162399043962,0.029905927679785817,0.49695636873538296,-2.4277962813883596
0.06938739233503455,0.01976634176953375,0.735036539744039,-1.8120176504070495
0.08668213357022787,0.0266360263330107,0.7388897582905635,-2.9567605656468703
0.0871187468732541,0.028225995120936136,0.23234345379857158,-3.7656322548594137
0.06207384983822836,0.0320570893874331,0.9009314077871791,-1.5284611684239293
0.06558690562264981,0.03410854057712057,0.46267404008183066,-1.9376135854726944
0.06788137706483749,0.020932034539032657,0.8001382256584748,-1.7265134800789463
0.0678489912113586,0.023012074801877964,0.25074683890720384,-1.9536886942375815
0.11621370980976026,0.02364257828458399,0.6622777923776171,-5.659151813017821
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06023611331060658,0.026750680727115173,0.6859123523290559,-1.4364299076615659
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.08117204407582931,0.024113719060914467,0.7439207356122732,-2.498508390014927
0.0829025268751084,0.01879738969798763,0.7727800663859107,-2.498284703849163
0.08028190512811756,0.03183149084634392,0.9764162064151357,-2.508419217824102
0.06795706972112313,0.02363160033982591,0.6729756008021666,-1.7786057648782303
0.06225196016088974,0.01844488667844866,0.5055052191199745,-1.526920907805768
0.08975560272810071,0.03565494210423105,0.8972328380547634,-3.463374957829647
0.07906889927533715,0.024056585607366995,0.7891021235115353,-2.3546076206616515
0.07872867994563414,0.021526021462262044,0.6020183007877675,-2.3773252781348453
0.06327416025672167,0.025544262372381454,0.6226500896475652,-1.5801861721153339
0.06281764953112423,0.023459473086377046,0.5298553219177226,-1.5723906049101417
0.07919009380909225,0.019799268441119747,0.3872768740448414,-2.4911911017332575
0.07497036389272889,0.017470327029876654,0.8849035856801981,-2.0170850034985226
0.0641770729006075,0.026038819583347007,0.16338794007460822,-1.845483162379294
0.07503799388475778,0.015929052413734428,0.9621052369718825,-1.9795285143925547
0.06077873145287295,0.015232081961996196,0.8820829179711278,-1.399615096534322
0.06784609523548894,0.03902696880115567,0.9160723176831566,-1.922206334191784
0.0744664055971567,0.030595735945062187,0.5919271130674204,-2.3352090367877376
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.07702968306732905,0.028063029793143384,0.061739072548110785,-2.9883286477630184
0.06560109557811598,0.03805115155681871,0.06522933701899492,-2.61883411671045
0.07521162399043962,0.029905927679785817,0.49695636873538296,-2.4277962813883596
0.06906770670418359,0.019613819320524334,0.7440997929748342,-1.7933279101936548
0.08945616078131088,0.026225918409895337,0.9334967575897517,-3.006515565629525
0.0871187468732541,0.028225995120936136,0.23234345379857158,-3.7656322548594137
0.06207384983822836,0.0320570893874331,0.9009314077871791,-1.5284611684239293
0.06490810527180979,0.030223165130720465,0.31857502286498607,-1.919661063091969
0.06788137706483749,0.020932034539032657,0.8001382256584748,-1.7265134800789463
0.0678489912113586,0.023012074801877964,0.25074683890720384,-1.9536886942375815
0.11621370980976026,0.02364257828458399,0.6622777923776171,-5.659151813017821
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06023611331060658,0.026750680727115173,0.6859123523290559,-1.4364299076615659
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.08478992131237109,0.02260896220651234,0.7141773300479223,-2.7180687442857976
0.09537192174206807,0.02080686542915542,0.7111748856070764,-3.4338154930950027
0.08028190512811756,0.03183149084634392,0.9764162064151357,-2.508419217824102
0.06556369035360043,0.0270592117582707,0.7657113366755073,-1.6628711922244095
0.06241480847761346,0.015503284388744432,0.5754308626980424,-1.5058676306554912
0.0829376940948191,0.03309178287670737,0.7016278717345041,-2.9660953671928882
0.0812248263851656,0.024776003913559025,0.8254591710265569,-2.474998215331971
0.07872867994563414,0.021526021462262044,0.6020183007877675,-2.3773252781348453
0.06327416025672167,0.025544262372381454,0.6226500896475652,-1.5801861721153339
0.06212746459931543,0.019653874616722106,0.6441593964185008,-1.5031117903946893
0.07919009380909225,0.019799268441119747,0.3872768740448414,-2.4911911017332575
0.07501335360913099,0.01752054221267368,0.8844949976471355,-2.019869658245704
0.06125314220704327,0.028458420598341333,0.09421587157691236,-1.7678050613591803
0.07719475491332338,0.01603447152047655,0.9742088797697281,-2.078823748040182
0.06260302455047538,0.015712338010276442,0.8194649405667166,-1.475477249953737
0.06784609523548894,0.03902696880115567,0.9160723176831566,-1.922206334191784
0.07832827233496976,0.027608008053304524,0.6376590187157691,-2.478988051144324
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.0790640686441701,0.026469025123100735,0.4320961820376199,-2.6367873665103185
0.06463439797950948,0.033476810174284104,0.22897690452142816,-2.126967250708015
0.07628805669460634,0.028572936215664146,0.43570481038907766,-2.506705438472978
0.06640546409261575,0.01671335291886371,0.6889480441073108,-1.654066784606446
0.08945616078131088,0.026225918409895337,0.9334967575897517,-3.006515565629525
0.0871187468732541,0.028225995120936136,0.23234345379857158,-3.7656322548594137
0.06554079655655769,0.02928097585503442,0.9223728010428657,-1.6443293818747915
0.061350280699770054,0.034732327781747854,0.11833194101425637,-1.9956225487499606
0.06788137706483749,0.020932034539032657,0.8001382256584748,-1.7265134800789463
0.06784899335060288,0.02300024467206653,0.2502553659832414,-1.9538226753514432
0.11621370980976026,0.02364257828458399,0.6622777923776171,-5.659151813017821
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06023611331060658,0.026750680727115173,0.6859123523290559,-1.4364299076615659
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.08986988405975349,0.02418802909340315,0.6900704373654377,-3.167179801927986
0.10101779697606833,0.020356929820190127,0.8057249299809327,-3.800367905918148
0.07987602093802239,0.029138496204175645,0.878579658042977,-2.4721611751150125
0.06887390189412874,0.03419297834415025,0.882805690825726,-1.9093443883024894
0.0686704182852983,0.01748988209555144,0.6142214497375529,-1.7815959180290437
0.08746003757460158,0.03847196169506348,0.764388265647318,-3.5877464645446167
0.0812248263851656,0.024776003913559025,0.8254591710265569,-2.474998215331971
0.08209644172785173,0.025156792682462726,0.3459669777307961,-2.965409880965657
0.06392682824837455,0.025685562279756907,0.6327114340122582,-1.6108748112527145
0.06212746459931543,0.019653874616722106,0.6441593964185008,-1.5031117903946893
0.07919009380909225,0.019799268441119747,0.3872768740448414,-2.4911911017332575
0.07501335360913099,0.01752054221267368,0.8844949976471355,-2.019869658245704
0.06125314220704327,0.028458420598341333,0.09421587157691236,-1.7678050613591803
0.07719475491332338,0.01603447152047655,0.9742088797697281,-2.078823748040182
0.06260302455047538,0.015712338010276442,0.8194649405667166,-1.475477249953737
0.06784609523548894,0.03902696880115567,0.9160723176831566,-1.922206334191784
0.07832827233496976,0.027608008053304524,0.6376590187157691,-2.478988051144324
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.07561468905229596,0.026619819248341964,0.5173356680120018,-2.330617427967473
0.06463439797950948,0.033476810174284104,0.22897690452142816,-2.126967250708015
0.08248158969978356,0.0326628034907414,0.5718084522150957,-3.0320281301933667
0.0670049504980791,0.017759784512623878,0.7229794741926089,-1.6775048294823633
0.08945616078131088,0.026225918409895337,0.9334967575897517,-3.006515565629525
0.09123019113037019,0.03259571804028303,0.15200192343370156,-4.8625200213821795
0.06554110028847104,0.029281476579008446,0.9224129642364991,-1.644339280331528
0.061350280699770054,0.034732327781747854,0.11833194101425637,-1.9956225487499606
0.06853660318360971,0.020433356000150824,0.8099277866273276,-1.7541938349926014
0.06784899335060288,0.02300024467206653,0.2502553659832414,-1.9538226753514432
0.11601138405213168,0.023639891188611605,0.6605541649962677,-5.645345618626356
0.06471032262418963,0.01779169653981225,0.029361436093990112,-1.7892364732775112
0.06023611331060658,0.026750680727115173,0.6859123523290559,-1.4364299076615659
0.06078272306906546,0.025589017117715416,0.40726625062737254,-1.526693134530744
0.09844221190736446,0.01887152802402768,0.8459458337625169,-3.4898076260298367
0.10101779697606833,0.020356929820190127,0.8057249299809327,-3.800367905918148
0.07767139021534757,0.02879925412729244,0.9147083666334819,-2.3046204529721797
0.0685467089814326,0.03405030299113504,0.8210432934707501,-1.9298745191379982
0.0686704182852983,0.01748988209555144,0.6142214497375529,-1.7815959180290437
0.07909675456146253,0.030869452799584238,0.49417664272351153,-2.7552739906805783
0.08573089511793207,0.03003942698421693,0.7826320506253566,-2.9718250968475863
0.08209644172785173,0.025156792682462726,0.3459669777307961,-2.965409880965657
0.06845896839160372,0.026832592938712777,0.5529174950919444,-1.8938472031438773
0.06212746459931543,0.019653874616722106,0.6441593964185008,-1.5031117903946893
0.07915319718773335,0.02417526686643188,0.42953391369806154,-2.5718955824484158
0.07501335360913099,0.01752054221267368,0.8844949976471355,-2.019869658245704
0.06125314220704327,0.028458420598341333,0.09421587157691236,-1.7678050613591803
0.07719475491332338,0.01603447152047655,0.9742088797697281,-2.078823748040182
0.06260302455047538,0.015712338010276442,0.8194649405667166,-1.475477249953737
0.06787026272719857,0.038913304014775794,0.9152900976790088,-1.9216576090632864
0.07363725378577181,0.02738571626466433,0.6501703659096418,-2.159306461038599
0.07747939472374243,0.01972129506889219,0.9962072724152958,-2.1404743452052966
0.0767141669018276,0.026193971273076006,0.4434779744327827,-2.446135886815217
0.06545760192062147,0.032703270634073245,0.23792963067861636,-2.1390234915202897
0.08058979998460619,0.03228520168007605,0.6109613948386985,-2.8330558911582706
0.0670049504980791,0.017759784512623878,0.7229794741926089,-1.6775048294823633
0.08945616078131088,0.026225918409895337,0.9334967575897517,-3.006515565629525
